accession,amine,core,horizyn,rank,active,raw_full
A6LC91,ornithine,Di,0.1785704419016838,47,False,0.0006
A6LC91,ornithine,Mono,0.1610391959547996,54,False,0.0002
A6LC91,ornithine,Tri,0.2087157219648361,35,False,0.0001
A6LC91,phenylalanine,Di,0.312645822763443,8,False,0.0411
A6LC91,phenylalanine,Mono,0.3301622271537781,3,False,0.0006
A6LC91,phenylalanine,Tri,0.2650130912661552,24,False,0.0503
A6LC91,proline,Di,0.2135007306933403,34,False,0.0
A6LC91,proline,Mono,0.3253014534711838,6,False,0.0
A6LC91,proline,Tri,0.2040217295289039,37,False,0.0003
A6LC91,putrescine,Di,0.2053412571549415,36,False,0.0
A6LC91,putrescine,Mono,0.2226692140102386,30,False,0.0
A6LC91,putrescine,Tri,0.1772384345531463,48,False,0.0
A6LC91,serine,Di,0.3080499321222305,9,False,0.0002
A6LC91,serine,Mono,0.3049917370080948,10,False,0.0002
A6LC91,serine,Tri,0.2675999104976654,22,False,0.0
A6LC91,serotonin,Di,0.1809516176581382,44,False,0.0
A6LC91,serotonin,Mono,0.1515836827456951,60,False,0.0009
A6LC91,serotonin,Tri,0.1996676698327064,38,False,0.0001
A6LC91,threonine,Di,0.3427806347608566,1,False,0.0
A6LC91,threonine,Mono,0.3287294656038284,4,False,0.0
A6LC91,threonine,Tri,0.2807908356189728,17,False,0.0
A6LC91,tryptamine,Di,0.1432082131505012,63,False,0.0
A6LC91,tryptamine,Mono,0.1135900281369686,70,False,0.0
A6LC91,tryptamine,Tri,0.1455676257610321,62,False,0.0001
A6LC91,tyramine,Di,0.1734374910593032,49,False,0.0001
A6LC91,tyramine,Mono,0.1561316847801208,57,False,0.0014
A6LC91,tyramine,Tri,0.1545149907469749,58,False,0.0001
A7A5K1,"2,3_diaminopropionic acid",Di,0.3530953675508499,10,False,0.0004
A7A5K1,"2,3_diaminopropionic acid",Mono,0.2933305948972702,26,False,0.0001
A7A5K1,"2,3_diaminopropionic acid",Tri,0.3412295132875442,15,False,0.0069
A7A5K1,2_aminophenol,Di,0.3778740912675857,3,False,0.0063
A7A5K1,2_aminophenol,Mono,0.3235180526971817,19,False,0.0007
A7A5K1,2_aminophenol,Tri,0.3137122541666031,22,False,0.0149
A7A5K1,3_methoxytyramine,Di,0.1047059968113899,74,False,0.0004
A7A5K1,3_methoxytyramine,Mono,0.1471062153577804,71,False,0.0
A7A5K1,3_methoxytyramine,Tri,0.1056173890829086,73,False,0.0004
A7A5K1,alanine,Di,0.1736273095011711,69,False,0.0357
A7A5K1,alanine,Mono,0.2416818886995315,47,False,0.0056
A7A5K1,alanine,Tri,0.2069568783044815,63,False,0.0032
A7A5K1,arginine,Di,0.2093561887741089,62,False,0.0
A7A5K1,arginine,Mono,0.2457879483699798,45,False,0.0
A7A5K1,arginine,Tri,0.2465765327215194,44,False,0.0
A7A5K1,asparagine,Di,0.2915446758270263,28,False,0.0005
A7A5K1,asparagine,Mono,0.2978711500763893,24,False,0.0002
A7A5K1,asparagine,Tri,0.275721862912178,32,False,0.0886
A7A5K1,cadaverine,Di,0.2176220491528511,60,False,0.0
A7A5K1,cadaverine,Mono,0.2245212644338607,55,False,0.0
A7A5K1,cadaverine,Tri,0.2255668193101883,54,False,0.0001
A7A5K1,citrulline,Di,0.3463721722364425,12,False,0.0
A7A5K1,citrulline,Mono,0.3728372305631637,5,False,0.0
A7A5K1,citrulline,Tri,0.3413388580083847,14,False,0.0
A7A5K1,cystine,Di,0.1792434081435203,68,False,0.0
A7A5K1,cystine,Mono,0.2599399834871292,39,False,0.0
A7A5K1,cystine,Tri,0.2136981785297393,61,False,0.0001
A7A5K1,dopamine,Di,0.2366578951478004,49,False,0.0011
A7A5K1,dopamine,Mono,0.2621580958366394,38,False,0.0002
A7A5K1,dopamine,Tri,0.2432124614715576,46,False,0.0387
A7A5K1,gaba,Di,0.1976159811019897,65,False,0.0199
A7A5K1,gaba,Mono,0.2242140173912048,56,False,0.0069
A7A5K1,gaba,Tri,0.2182289063930511,59,False,0.0293
A7A5K1,glutamine,Di,0.363968938589096,6,False,0.0001
A7A5K1,glutamine,Mono,0.316752016544342,21,False,0.0001
A7A5K1,glutamine,Tri,0.291748896241188,27,False,0.0002
A7A5K1,glyglycine,Di,0.1029348857700824,75,False,0.0001
A7A5K1,glyglycine,Mono,0.1807513311505317,67,False,0.0
A7A5K1,glyglycine,Tri,0.1156906075775623,72,False,0.0005
A7A5K1,histidine,Di,0.3009905517101288,23,False,0.0
A7A5K1,histidine,Mono,0.3429744392633438,13,False,0.0
A7A5K1,histidine,Tri,0.331760048866272,18,False,0.0001
A7A5K1,lysine,Di,0.2342727109789848,53,False,0.0004
A7A5K1,lysine,Mono,0.2410352826118469,48,False,0.0
A7A5K1,lysine,Tri,0.2469048798084259,43,False,0.0
A7A5K1,methionine,Di,0.1511796191334724,70,False,0.0001
A7A5K1,methionine,Mono,0.1994093134999275,64,False,0.0
A7A5K1,methionine,Tri,0.1829637214541435,66,False,0.0002
A7A5K1,ornithine,Di,0.2349168136715889,51,False,0.0001
A7A5K1,ornithine,Mono,0.2366504594683647,50,False,0.0
A7A5K1,ornithine,Tri,0.2753588855266571,33,False,0.0001
A7A5K1,phenylalanine,Di,0.355404794216156,9,False,0.0375
A7A5K1,phenylalanine,Mono,0.361697643995285,8,False,0.0007
A7A5K1,phenylalanine,Tri,0.3191519528627395,20,False,0.0763
A7A5K1,proline,Di,0.267351746559143,36,False,0.0
A7A5K1,proline,Mono,0.3634870052337646,7,False,0.0
A7A5K1,proline,Tri,0.2200740426778793,58,False,0.0001
A7A5K1,putrescine,Di,0.2493453919887542,42,False,0.0
A7A5K1,putrescine,Mono,0.2709859609603882,34,False,0.0
A7A5K1,putrescine,Tri,0.2222959548234939,57,False,0.0001
A7A5K1,serine,Di,0.352707639336586,11,False,0.0008
A7A5K1,serine,Mono,0.3392797410488128,16,False,0.001
A7A5K1,serine,Tri,0.3360609710216522,17,False,0.0001
A7A5K1,serotonin,Di,0.2802203893661499,31,False,0.0
A7A5K1,serotonin,Mono,0.2647332176566124,37,False,0.0001
A7A5K1,serotonin,Tri,0.2961507141590118,25,False,0.0
A7A5K1,threonine,Di,0.4358737170696258,1,False,0.0
A7A5K1,threonine,Mono,0.4059589803218841,2,False,0.0001
A7A5K1,threonine,Tri,0.3769597858190536,4,False,0.0
A7A5K1,tryptamine,Di,0.2502355724573135,41,False,0.0
A7A5K1,tryptamine,Mono,0.2342770844697952,52,False,0.0
A7A5K1,tryptamine,Tri,0.2503782957792282,40,False,0.0
A7A5K1,tyramine,Di,0.2810729295015335,30,False,0.0001
A7A5K1,tyramine,Mono,0.2846645265817642,29,False,0.0014
A7A5K1,tyramine,Tri,0.2709183990955353,35,False,0.0001
A7VQ44,"2,3_diaminopropionic acid",Di,0.2777466177940368,25,False,0.0779
A7VQ44,"2,3_diaminopropionic acid",Mono,0.2567253336310386,28,False,0.0142
A7VQ44,"2,3_diaminopropionic acid",Tri,0.3223512768745422,14,True,0.7887
A7VQ44,2_aminophenol,Di,0.3020732998847961,19,True,0.8196
A7VQ44,2_aminophenol,Mono,0.2865004986524582,23,False,0.0786
A7VQ44,2_aminophenol,Tri,0.2993422001600265,21,True,0.9322
A7VQ44,3_methoxytyramine,Di,0.0993022099137306,71,False,0.0306
A7VQ44,3_methoxytyramine,Mono,0.1158938817679882,69,False,0.0013
A7VQ44,3_methoxytyramine,Tri,0.079538369551301,74,False,0.0598
A7VQ44,alanine,Di,0.1239931508898735,68,True,0.9634
A7VQ44,alanine,Mono,0.228541299700737,35,False,0.55
A7VQ44,alanine,Tri,0.20115827023983,48,False,0.2106
A7VQ44,arginine,Di,0.176962211728096,60,False,0.0016
A7VQ44,arginine,Mono,0.2318935394287109,33,False,0.0003
A7VQ44,arginine,Tri,0.2386718392372131,32,False,0.0112
A7VQ44,asparagine,Di,0.2577215209603309,27,False,0.086
A7VQ44,asparagine,Mono,0.3078159540891647,17,False,0.0241
A7VQ44,asparagine,Tri,0.2995449602603912,20,True,0.9652
A7VQ44,cadaverine,Di,0.1626152694225311,65,False,0.0032
A7VQ44,cadaverine,Mono,0.194746233522892,51,False,0.0006
A7VQ44,cadaverine,Tri,0.1942800134420395,52,False,0.0105
A7VQ44,citrulline,Di,0.2657978311181068,26,False,0.0088
A7VQ44,citrulline,Mono,0.3357951045036316,10,False,0.0013
A7VQ44,citrulline,Tri,0.2778172492980957,24,False,0.0106
A7VQ44,cystine,Di,0.0930251255631446,72,False,0.0045
A7VQ44,cystine,Mono,0.2174587771296501,39,False,0.0004
A7VQ44,cystine,Tri,0.1704025417566299,63,False,0.0114
A7VQ44,dopamine,Di,0.1804573088884353,58,False,0.1818
A7VQ44,dopamine,Mono,0.2218493670225143,37,False,0.0195
A7VQ44,dopamine,Tri,0.1884211599826812,56,True,0.9467
A7VQ44,gaba,Di,0.114564262330532,70,True,0.9653
A7VQ44,gaba,Mono,0.2034359276294708,46,False,0.8568
A7VQ44,gaba,Tri,0.1633803024888038,64,True,0.9855
A7VQ44,glutamine,Di,0.332578957080841,11,False,0.0097
A7VQ44,glutamine,Mono,0.3174528703093529,16,False,0.0049
A7VQ44,glutamine,Tri,0.320017859339714,15,False,0.0239
A7VQ44,glyglycine,Di,0.0884624943137168,73,False,0.0118
A7VQ44,glyglycine,Mono,0.1578947156667709,66,False,0.0021
A7VQ44,glyglycine,Tri,0.0773927681148052,75,False,0.1011
A7VQ44,histidine,Di,0.2979177236557007,22,False,0.0012
A7VQ44,histidine,Mono,0.3537193462252617,3,False,0.0003
A7VQ44,histidine,Tri,0.343171089887619,6,False,0.0086
A7VQ44,lysine,Di,0.1998623386025428,49,False,0.0926
A7VQ44,lysine,Mono,0.2130805552005767,41,False,0.0067
A7VQ44,lysine,Tri,0.2137573808431625,40,False,0.0182
A7VQ44,methionine,Di,0.1369582563638687,67,False,0.0234
A7VQ44,methionine,Mono,0.1934650763869285,53,False,0.0049
A7VQ44,methionine,Tri,0.1769682541489601,59,False,0.0559
A7VQ44,ornithine,Di,0.1721302345395088,62,False,0.0105
A7VQ44,ornithine,Mono,0.2122598141431808,42,False,0.0016
A7VQ44,ornithine,Tri,0.2304621413350105,34,False,0.0091
A7VQ44,phenylalanine,Di,0.348395898938179,4,True,0.9826
A7VQ44,phenylalanine,Mono,0.3713370263576507,1,False,0.1128
A7VQ44,phenylalanine,Tri,0.3409294784069061,7,True,0.9929
A7VQ44,proline,Di,0.2027008235454559,47,False,0.0007
A7VQ44,proline,Mono,0.3580348491668701,2,False,0.0002
A7VQ44,proline,Tri,0.2215089052915573,38,False,0.008
A7VQ44,putrescine,Di,0.1826653480529785,57,False,0.0039
A7VQ44,putrescine,Mono,0.2468896061182022,30,False,0.0006
A7VQ44,putrescine,Tri,0.189180739223957,54,False,0.0127
A7VQ44,serine,Di,0.3074889630079269,18,False,0.1193
A7VQ44,serine,Mono,0.347927376627922,5,False,0.0859
A7VQ44,serine,Tri,0.3296253234148025,12,False,0.0327
A7VQ44,serotonin,Di,0.2039545327425003,45,False,0.0009
A7VQ44,serotonin,Mono,0.2077799439430236,44,False,0.0035
A7VQ44,serotonin,Tri,0.2503900527954101,29,False,0.0025
A7VQ44,threonine,Di,0.3407266438007355,8,False,0.0091
A7VQ44,threonine,Mono,0.3387835472822189,9,False,0.0124
A7VQ44,threonine,Tri,0.323028102517128,13,False,0.0016
A7VQ44,tryptamine,Di,0.1890372931957245,55,False,0.0012
A7VQ44,tryptamine,Mono,0.1750726252794265,61,False,0.0001
A7VQ44,tryptamine,Tri,0.1994351297616958,50,False,0.0038
A7VQ44,tyramine,Di,0.2095465883612632,43,False,0.0214
A7VQ44,tyramine,Mono,0.2405293956398964,31,False,0.1428
A7VQ44,tyramine,Tri,0.2261951267719268,36,False,0.0633
B0MC37,"2,3_diaminopropionic acid",Di,0.323324367403984,20,False,0.0151
B0MC37,"2,3_diaminopropionic acid",Mono,0.2731166332960129,28,False,0.0026
B0MC37,"2,3_diaminopropionic acid",Tri,0.3384281545877456,16,False,0.2456
B0MC37,2_aminophenol,Di,0.3456631749868393,13,False,0.2513
B0MC37,2_aminophenol,Mono,0.3040980696678161,24,False,0.0095
B0MC37,2_aminophenol,Tri,0.3132691979408264,22,False,0.4317
B0MC37,3_methoxytyramine,Di,0.0686454102396965,74,False,0.0563
B0MC37,3_methoxytyramine,Mono,0.1013271883130073,71,False,0.0026
B0MC37,3_methoxytyramine,Tri,0.0649427939206361,75,False,0.0683
B0MC37,alanine,Di,0.1548163071274757,68,True,0.9109
B0MC37,alanine,Mono,0.2449563816189766,34,False,0.3631
B0MC37,alanine,Tri,0.2170813083648681,47,False,0.1667
B0MC37,arginine,Di,0.1996000632643699,61,False,0.0003
B0MC37,arginine,Mono,0.2380010187625885,38,False,0.0001
B0MC37,arginine,Tri,0.24992036819458,32,False,0.0011
B0MC37,asparagine,Di,0.2884434908628464,27,False,0.0406
B0MC37,asparagine,Mono,0.3215150013566017,21,False,0.0105
B0MC37,asparagine,Tri,0.3015244007110595,25,True,0.9366
B0MC37,cadaverine,Di,0.2015460431575775,60,False,0.0014
B0MC37,cadaverine,Mono,0.2034383416175842,59,False,0.0002
B0MC37,cadaverine,Tri,0.2247776985168457,45,False,0.0038
B0MC37,citrulline,Di,0.2990013509988785,26,False,0.0038
B0MC37,citrulline,Mono,0.3507649153470993,11,False,0.0006
B0MC37,citrulline,Tri,0.3098265677690506,23,False,0.0033
B0MC37,cystine,Di,0.13728678971529,70,False,0.0015
B0MC37,cystine,Mono,0.2291190922260284,43,False,0.0002
B0MC37,cystine,Tri,0.1869368329644203,64,False,0.0029
B0MC37,dopamine,Di,0.1927611455321312,63,False,0.1286
B0MC37,dopamine,Mono,0.2184097841382026,46,False,0.0137
B0MC37,dopamine,Tri,0.1994160860776901,62,True,0.8826
B0MC37,gaba,Di,0.1728733628988266,66,True,0.9894
B0MC37,gaba,Mono,0.2046552076935768,58,True,0.9656
B0MC37,gaba,Tri,0.2060470506548881,56,True,0.995
B0MC37,glutamine,Di,0.3690927773714065,4,False,0.0053
B0MC37,glutamine,Mono,0.3299692720174789,18,False,0.003
B0MC37,glutamine,Tri,0.3348104655742645,17,False,0.0082
B0MC37,glyglycine,Di,0.0804597251117229,73,False,0.0077
B0MC37,glyglycine,Mono,0.1596068739891052,67,False,0.0016
B0MC37,glyglycine,Tri,0.0897644981741905,72,False,0.0474
B0MC37,histidine,Di,0.3262614607810974,19,False,0.0006
B0MC37,histidine,Mono,0.3655681908130646,7,False,0.0002
B0MC37,histidine,Tri,0.3572677671909332,8,False,0.0033
B0MC37,lysine,Di,0.227636270225048,44,False,0.0219
B0MC37,lysine,Mono,0.2093909978866577,55,False,0.0014
B0MC37,lysine,Tri,0.2382137030363083,36,False,0.0041
B0MC37,methionine,Di,0.1517241150140762,69,False,0.0042
B0MC37,methionine,Mono,0.2106842622160911,53,False,0.0014
B0MC37,methionine,Tri,0.2056744024157524,57,False,0.0079
B0MC37,ornithine,Di,0.2106017768383026,54,False,0.0055
B0MC37,ornithine,Mono,0.2144895046949386,51,False,0.001
B0MC37,ornithine,Tri,0.2615614831447601,30,False,0.0038
B0MC37,phenylalanine,Di,0.3670376539230346,5,True,0.9491
B0MC37,phenylalanine,Mono,0.3797431588172912,2,False,0.0407
B0MC37,phenylalanine,Tri,0.3426085859537124,15,True,0.9735
B0MC37,proline,Di,0.2454180270433426,33,False,0.0004
B0MC37,proline,Mono,0.3659034520387649,6,False,0.0001
B0MC37,proline,Tri,0.2381918355822563,37,False,0.0035
B0MC37,putrescine,Di,0.2357948422431945,39,False,0.0017
B0MC37,putrescine,Mono,0.2564010620117187,31,False,0.0003
B0MC37,putrescine,Tri,0.2167639732360839,49,False,0.0045
B0MC37,serine,Di,0.3508501201868057,10,False,0.0461
B0MC37,serine,Mono,0.3483318984508514,12,False,0.0195
B0MC37,serine,Tri,0.3448752611875534,14,False,0.0101
B0MC37,serotonin,Di,0.2326095402240753,42,False,0.0006
B0MC37,serotonin,Mono,0.2146832197904586,50,False,0.0021
B0MC37,serotonin,Tri,0.2647603303194046,29,False,0.0014
B0MC37,threonine,Di,0.3924332708120346,1,False,0.0014
B0MC37,threonine,Mono,0.37123903632164,3,False,0.0018
B0MC37,threonine,Tri,0.3561561554670334,9,False,0.0002
B0MC37,tryptamine,Di,0.2116199880838394,52,False,0.0005
B0MC37,tryptamine,Mono,0.1842755153775215,65,False,0.0
B0MC37,tryptamine,Tri,0.217059776186943,48,False,0.0012
B0MC37,tyramine,Di,0.2350305616855621,41,False,0.0083
B0MC37,tyramine,Mono,0.2412637621164322,35,False,0.0753
B0MC37,tyramine,Tri,0.2355437725782394,40,False,0.0191
B5D243,"2,3_diaminopropionic acid",Di,0.3302831947803497,14,False,0.0014
B5D243,"2,3_diaminopropionic acid",Mono,0.2770925909280777,27,False,0.0003
B5D243,"2,3_diaminopropionic acid",Tri,0.3238600641489029,17,False,0.0075
B5D243,2_aminophenol,Di,0.3494749963283539,9,False,0.0389
B5D243,2_aminophenol,Mono,0.3011787384748459,23,False,0.0028
B5D243,2_aminophenol,Tri,0.2990012019872665,25,False,0.038
B5D243,3_methoxytyramine,Di,0.0489399312064051,75,False,0.0156
B5D243,3_methoxytyramine,Mono,0.0824383050203323,72,False,0.0002
B5D243,3_methoxytyramine,Tri,0.0624637566506862,74,False,0.0023
B5D243,alanine,Di,0.1615556627511978,68,False,0.0558
B5D243,alanine,Mono,0.2341737747192382,36,False,0.0082
B5D243,alanine,Tri,0.1976984217762947,57,False,0.0007
B5D243,arginine,Di,0.2055146321654319,49,False,0.0
B5D243,arginine,Mono,0.2287193462252617,41,False,0.0
B5D243,arginine,Tri,0.2397573366761207,33,False,0.0
B5D243,asparagine,Di,0.2794838398694992,26,False,0.0005
B5D243,asparagine,Mono,0.3096182495355606,22,False,0.0002
B5D243,asparagine,Tri,0.2733363211154938,28,False,0.0976
B5D243,cadaverine,Di,0.2018748074769973,54,False,0.0001
B5D243,cadaverine,Mono,0.2048519477248191,51,False,0.0
B5D243,cadaverine,Tri,0.2210006192326545,44,False,0.0001
B5D243,citrulline,Di,0.3181734979152679,21,False,0.0001
B5D243,citrulline,Mono,0.3660057038068771,4,False,0.0
B5D243,citrulline,Tri,0.3184274733066559,20,False,0.0
B5D243,cystine,Di,0.151267796754837,69,False,0.0002
B5D243,cystine,Mono,0.2213470637798309,42,False,0.0
B5D243,cystine,Tri,0.1934207379817962,61,False,0.0001
B5D243,dopamine,Di,0.1821317598223686,64,False,0.0048
B5D243,dopamine,Mono,0.200664073228836,55,False,0.0005
B5D243,dopamine,Tri,0.1877395808696746,63,False,0.0687
B5D243,gaba,Di,0.1668616309762001,66,False,0.0228
B5D243,gaba,Mono,0.1902419328689575,62,False,0.0086
B5D243,gaba,Tri,0.2027467191219329,53,False,0.0243
B5D243,glutamine,Di,0.362038716673851,5,False,0.0001
B5D243,glutamine,Mono,0.3254560679197311,16,False,0.0002
B5D243,glutamine,Tri,0.3000462502241134,24,False,0.0001
B5D243,glyglycine,Di,0.0926516260951757,71,False,0.0001
B5D243,glyglycine,Mono,0.1657828167080879,67,False,0.0
B5D243,glyglycine,Tri,0.0786068513989448,73,False,0.0003
B5D243,histidine,Di,0.3221290558576584,18,False,0.0
B5D243,histidine,Mono,0.3586069792509079,7,False,0.0
B5D243,histidine,Tri,0.3375978022813797,12,False,0.0
B5D243,lysine,Di,0.2134767845273018,45,False,0.0005
B5D243,lysine,Mono,0.1999595761299133,56,False,0.0001
B5D243,lysine,Tri,0.2315099835395813,37,False,0.0
B5D243,methionine,Di,0.1433441638946533,70,False,0.0002
B5D243,methionine,Mono,0.2028900533914566,52,False,0.0001
B5D243,methionine,Tri,0.193678468465805,60,False,0.0001
B5D243,ornithine,Di,0.2052058205008506,50,False,0.0014
B5D243,ornithine,Mono,0.1956600248813629,58,False,0.0004
B5D243,ornithine,Tri,0.2508267313241958,31,False,0.0002
B5D243,phenylalanine,Di,0.354814201593399,8,False,0.0618
B5D243,phenylalanine,Mono,0.3678052872419357,3,False,0.001
B5D243,phenylalanine,Tri,0.3209025412797928,19,False,0.0667
B5D243,proline,Di,0.2493041604757309,32,False,0.0
B5D243,proline,Mono,0.3609702289104461,6,False,0.0
B5D243,proline,Tri,0.23001728951931,38,False,0.0001
B5D243,putrescine,Di,0.2295339405536651,39,False,0.0001
B5D243,putrescine,Mono,0.2514842748641968,30,False,0.0
B5D243,putrescine,Tri,0.2101174741983413,47,False,0.0001
B5D243,serine,Di,0.345747709274292,10,False,0.0006
B5D243,serine,Mono,0.3369150310754776,13,False,0.0003
B5D243,serine,Tri,0.3262207061052322,15,False,0.0001
B5D243,serotonin,Di,0.2355158030986786,35,False,0.0001
B5D243,serotonin,Mono,0.2084429860115051,48,False,0.0005
B5D243,serotonin,Tri,0.262739896774292,29,False,0.0001
B5D243,threonine,Di,0.3996139019727707,1,False,0.0001
B5D243,threonine,Mono,0.3747632205486297,2,False,0.0001
B5D243,threonine,Tri,0.3444177657365799,11,False,0.0
B5D243,tryptamine,Di,0.1956392452120781,59,False,0.0001
B5D243,tryptamine,Mono,0.1682644858956337,65,False,0.0
B5D243,tryptamine,Tri,0.2112537994980812,46,False,0.0001
B5D243,tyramine,Di,0.2364640235900879,34,False,0.0003
B5D243,tyramine,Mono,0.2212909162044525,43,False,0.0029
B5D243,tyramine,Tri,0.2290633991360664,40,False,0.0002
B7AVX6,"2,3_diaminopropionic acid",Di,0.3434993773698807,7,False,0.0332
B7AVX6,"2,3_diaminopropionic acid",Mono,0.2701135501265526,28,False,0.0173
B7AVX6,"2,3_diaminopropionic acid",Tri,0.3322247862815857,12,False,0.5023
B7AVX6,2_aminophenol,Di,0.3694720268249511,3,False,0.6847
B7AVX6,2_aminophenol,Mono,0.2944736406207084,22,False,0.1529
B7AVX6,2_aminophenol,Tri,0.3040993213653564,19,True,0.8903
B7AVX6,3_methoxytyramine,Di,0.0760203264653682,74,False,0.0443
B7AVX6,3_methoxytyramine,Mono,0.1180917173624038,71,False,0.0073
B7AVX6,3_methoxytyramine,Tri,0.0737400464713573,75,False,0.084
B7AVX6,alanine,Di,0.1567579247057438,68,True,0.9791
B7AVX6,alanine,Mono,0.2069234549999237,50,True,0.9437
B7AVX6,alanine,Tri,0.1729110479354858,65,False,0.6606
B7AVX6,arginine,Di,0.194254383444786,60,False,0.0008
B7AVX6,arginine,Mono,0.2132864668965339,48,False,0.0004
B7AVX6,arginine,Tri,0.2278895676136016,43,False,0.0027
B7AVX6,asparagine,Di,0.2724258452653885,27,False,0.0561
B7AVX6,asparagine,Mono,0.2726602554321289,26,False,0.0296
B7AVX6,asparagine,Tri,0.2599398791790008,30,True,0.9419
B7AVX6,cadaverine,Di,0.206539086997509,52,False,0.0035
B7AVX6,cadaverine,Mono,0.1934087499976158,61,False,0.0014
B7AVX6,cadaverine,Tri,0.2069206982851028,51,False,0.0082
B7AVX6,citrulline,Di,0.3347542881965637,11,False,0.0082
B7AVX6,citrulline,Mono,0.3436914384365082,6,False,0.0029
B7AVX6,citrulline,Tri,0.3291223794221878,13,False,0.0057
B7AVX6,cystine,Di,0.1634186506271362,67,False,0.0024
B7AVX6,cystine,Mono,0.2260159999132156,44,False,0.0007
B7AVX6,cystine,Tri,0.1971356645226478,58,False,0.007
B7AVX6,dopamine,Di,0.2144633531570434,47,False,0.203
B7AVX6,dopamine,Mono,0.2294293642044067,41,False,0.0685
B7AVX6,dopamine,Tri,0.2233700305223465,45,True,0.9405
B7AVX6,gaba,Di,0.1850340664386749,63,True,0.9909
B7AVX6,gaba,Mono,0.1923759281635284,62,True,0.9849
B7AVX6,gaba,Tri,0.2020993679761886,56,True,0.9961
B7AVX6,glutamine,Di,0.3519009500741958,5,False,0.0092
B7AVX6,glutamine,Mono,0.2907904610037803,23,False,0.011
B7AVX6,glutamine,Tri,0.282619297504425,25,False,0.0146
B7AVX6,glyglycine,Di,0.0775326155126094,73,False,0.0083
B7AVX6,glyglycine,Mono,0.1442932561039924,69,False,0.0047
B7AVX6,glyglycine,Tri,0.0843199361115694,72,False,0.0644
B7AVX6,histidine,Di,0.2962587922811508,21,False,0.0007
B7AVX6,histidine,Mono,0.3226350098848343,16,False,0.0006
B7AVX6,histidine,Tri,0.3229957073926925,15,False,0.005
B7AVX6,lysine,Di,0.2126772478222847,49,False,0.1344
B7AVX6,lysine,Mono,0.2015935704112053,57,False,0.0165
B7AVX6,lysine,Tri,0.2280521914362907,42,False,0.0136
B7AVX6,methionine,Di,0.1367242336273193,70,False,0.0168
B7AVX6,methionine,Mono,0.1731922253966331,64,False,0.0124
B7AVX6,methionine,Tri,0.171823650598526,66,False,0.0413
B7AVX6,ornithine,Di,0.2165176570415496,46,False,0.0129
B7AVX6,ornithine,Mono,0.2043837830424308,54,False,0.0055
B7AVX6,ornithine,Tri,0.2628753408789634,29,False,0.0066
B7AVX6,phenylalanine,Di,0.3368322551250458,9,True,0.9636
B7AVX6,phenylalanine,Mono,0.3283225372433662,14,False,0.2354
B7AVX6,phenylalanine,Tri,0.3033946305513382,20,True,0.9867
B7AVX6,proline,Di,0.2513317838311195,34,False,0.0008
B7AVX6,proline,Mono,0.3367116451263428,10,False,0.0006
B7AVX6,proline,Tri,0.2063599303364753,53,False,0.0106
B7AVX6,putrescine,Di,0.2442409619688987,37,False,0.0046
B7AVX6,putrescine,Mono,0.2464386522769928,36,False,0.0017
B7AVX6,putrescine,Tri,0.20367331802845,55,False,0.0107
B7AVX6,serine,Di,0.3417571038007736,8,False,0.1117
B7AVX6,serine,Mono,0.305178627371788,18,False,0.2011
B7AVX6,serine,Tri,0.3191644251346588,17,False,0.0369
B7AVX6,serotonin,Di,0.2584995478391647,31,False,0.0015
